Class,1 Hr Diff,2 Hr Diff,3 Hr Diff,4 Hr Diff,5 Hr Diff,6 Hr Diff,7 Hr Diff,7 Hr MA,Compound Score,Positive Score,Neutral Score,Negative Score
1,115.30000000000291,40.44000000000233,229.4100000000035,142.37000000000262,142.37000000000262,-116.01000000000204,-116.01000000000204,39166.41428571422,0.9998,0.862,0.133,0.005
-1,-277.34999999999854,-162.04999999999563,-236.90999999999622,-47.93999999999505,-134.97999999999593,-134.97999999999593,-393.3600000000006,39110.219999999936,0.9998,0.841,0.159,0.0
1,466.29999999999563,188.9499999999971,304.25,229.38999999999942,418.3600000000006,331.3199999999997,331.3199999999997,39157.551428571365,0.9995,0.829,0.171,0.0
-1,-304.25,162.04999999999563,-115.30000000000291,0.0,-74.86000000000058,114.11000000000058,27.06999999999971,39161.41857142851,1.0,0.837,0.16,0.003
-1,-32.349999999998545,-336.59999999999854,129.6999999999971,-147.65000000000146,-32.349999999998545,-107.20999999999913,81.76000000000204,39173.09857142851,0.9997,0.854,0.146,0.0
1,137.76000000000204,105.41000000000349,-198.8399999999965,267.4599999999991,-9.889999999999418,105.41000000000349,30.55000000000291,39177.462857142804,0.9997,0.815,0.182,0.003
-1,-716.1699999999983,-578.4099999999962,-610.7599999999948,-915.0099999999948,-448.7099999999991,-726.0599999999977,-610.7599999999948,39090.211428571376,0.9989,0.817,0.183,0.0
1,204.12999999999738,-512.0400000000009,-374.27999999999884,-406.6299999999974,-710.8799999999974,-244.58000000000175,-521.9300000000003,39015.64999999995,0.9999,0.857,0.13,0.014
-1,-474.16999999999825,-270.0400000000009,-986.2099999999991,-848.4499999999971,-880.7999999999956,-1185.0499999999956,-718.75,38912.97142857138,0.9997,0.824,0.176,0.0
1,200.79000000000087,-273.3799999999974,-69.25,-785.4199999999983,-647.6599999999962,-680.0099999999948,-984.2599999999948,38772.362857142805,0.9998,0.847,0.148,0.005
1,243.0199999999968,443.8099999999977,-30.360000000000582,173.7699999999968,-542.4000000000015,-404.6399999999994,-436.98999999999796,38709.93571428566,0.9997,0.851,0.149,0.0
-1,-312.15000000000146,-69.13000000000466,131.65999999999622,-342.51000000000204,-138.38000000000466,-854.5500000000029,-716.7900000000009,38607.53714285709,1.0,0.852,0.148,0.0
1,388.51000000000204,388.51000000000204,76.36000000000058,319.3799999999974,520.1699999999983,46.0,250.12999999999738,38521.191428571365,0.9997,0.825,0.171,0.003
-1,-182.5699999999997,205.94000000000233,205.94000000000233,-106.20999999999913,136.80999999999767,337.59999999999854,-136.5699999999997,38501.68142857136,0.9997,0.819,0.181,0.0
1,182.5699999999997,0.0,388.51000000000204,388.51000000000204,76.36000000000058,319.3799999999974,520.1699999999983,38575.99142857136,0.9998,0.831,0.16,0.009
-1,-31.919999999998254,150.65000000000146,-31.919999999998254,356.5900000000038,356.5900000000038,44.44000000000233,287.4599999999991,38617.05714285708,0.9999,0.708,0.292,0.0
1,223.8199999999997,191.90000000000146,374.47000000000116,191.90000000000146,580.4100000000035,580.4100000000035,268.26000000000204,38655.37999999994,0.9997,0.822,0.178,0.0
-1,-136.34999999999854,87.47000000000116,55.55000000000291,238.12000000000262,55.55000000000291,444.06000000000495,444.06000000000495,38718.817142857086,0.9996,0.835,0.165,0.0
-1,-253.9800000000032,-390.33000000000175,-166.51000000000204,-198.4300000000003,-15.860000000000582,-198.4300000000003,190.08000000000175,38745.97142857138,0.9998,0.831,0.165,0.004
1,390.33000000000175,136.34999999999854,0.0,223.8199999999997,191.90000000000146,374.47000000000116,191.90000000000146,38773.385714285665,0.9998,0.809,0.176,0.016
1,263.4300000000003,653.760000000002,399.77999999999884,263.4300000000003,487.25,455.33000000000175,637.9000000000015,38864.51428571424,0.9998,0.866,0.131,0.003
-1,-522.9800000000032,-522.9800000000032,-259.5500000000029,130.77999999999884,-123.20000000000437,-259.5500000000029,-35.7300000000032,38924.4571428571,0.9999,0.842,0.158,0.0
1,669.5699999999997,146.5899999999965,146.5899999999965,410.0199999999968,800.3499999999985,546.3699999999953,410.0199999999968,38983.03142857139,0.9997,0.839,0.158,0.003
1,22.090000000003783,691.6600000000035,168.6800000000003,168.6800000000003,432.1100000000006,822.4400000000023,568.4599999999991,39064.239999999954,0.9996,0.82,0.176,0.004
1,68.75999999999476,90.84999999999854,760.4199999999983,237.43999999999505,237.43999999999505,500.86999999999534,891.1999999999971,39191.55428571424,0.9998,0.809,0.184,0.008
-1,-457.6599999999962,-388.90000000000146,-366.8099999999977,302.76000000000204,-220.22000000000116,-220.22000000000116,43.20999999999913,39197.727142857104,0.9999,0.852,0.146,0.003
1,127.33000000000175,127.33000000000175,-330.32999999999447,-261.5699999999997,-239.47999999999593,430.0900000000038,-92.88999999999942,39152.9971428571,0.9998,0.777,0.219,0.004
-1,-127.33000000000175,0.0,0.0,-457.6599999999962,-388.90000000000146,-366.8099999999977,302.76000000000204,39196.24857142853,0.9997,0.808,0.18,0.012
-1,-334.2900000000009,-461.6200000000026,-334.2900000000009,-334.2900000000009,-791.9499999999971,-723.1900000000023,-701.0999999999985,39096.09142857138,0.9999,0.796,0.201,0.003
1,343.3199999999997,9.029999999998836,-118.30000000000291,9.029999999998836,9.029999999998836,-448.6299999999974,-379.8700000000026,39041.82428571424,0.9997,0.835,0.165,0.0
1,387.1299999999974,387.1299999999974,730.4499999999971,396.1599999999962,268.82999999999447,396.1599999999962,396.1599999999962,39034.32857142853,0.9998,0.811,0.189,0.0
1,64.83000000000175,451.9599999999991,451.9599999999991,795.2799999999988,460.98999999999796,333.6599999999962,460.98999999999796,39100.18428571424,0.9998,0.833,0.167,0.0
-1,-446.25,-381.41999999999825,5.709999999999127,5.709999999999127,349.02999999999884,14.739999999997963,-112.59000000000378,39084.09999999996,0.9998,0.843,0.148,0.009
-1,-4340.860000000001,-4787.110000000001,-4722.279999999999,-4335.1500000000015,-4335.1500000000015,-3991.8300000000017,-4326.120000000003,38466.08285714282,0.9998,0.821,0.177,0.002
1,851.1699999999983,-3489.6900000000023,-3935.9400000000023,-3871.1100000000006,-3483.980000000003,-3483.980000000003,-3140.6600000000035,38017.417142857106,0.9998,0.846,0.148,0.006
-1,-231.68999999999505,-231.68999999999505,-231.68999999999505,619.4800000000032,-3721.3799999999974,-4167.629999999997,-4102.799999999996,36435.87999999997,0.9997,0.843,0.157,0.0
1,1688.2099999999991,1688.2099999999991,1456.520000000004,1456.520000000004,1456.520000000004,2307.6900000000023,-2033.1699999999983,35550.05142857141,0.9997,0.829,0.159,0.012
-1,-226.40000000000146,1461.8099999999977,1461.8099999999977,1230.1200000000026,1230.1200000000026,1230.1200000000026,2081.290000000001,35847.37857142855,0.9998,0.885,0.111,0.004
-1,-1669.3199999999997,-1669.3199999999997,-1895.7200000000012,-207.51000000000204,-207.51000000000204,-439.1999999999971,-439.1999999999971,35960.36714285712,0.9998,0.821,0.179,0.0
-1,-148.7300000000032,-1818.050000000003,-1818.050000000003,-2044.4500000000044,-356.24000000000524,-356.24000000000524,-587.9300000000003,35876.37714285711,0.9998,0.842,0.151,0.008
1,1022.570000000007,1022.570000000007,873.8400000000038,-795.4799999999959,-795.4799999999959,-1021.8799999999974,666.3300000000017,35920.67571428569,0.9999,0.846,0.154,0.0
-1,-763.7800000000061,258.7900000000009,258.7900000000009,110.05999999999767,-1559.260000000002,-1559.260000000002,-1785.6600000000035,35665.5814285714,0.9998,0.823,0.177,0.0
1,249.4300000000003,-514.3500000000058,508.22000000000116,508.22000000000116,359.48999999999796,-1309.8300000000017,-1309.8300000000017,35478.462857142826,0.9998,0.853,0.147,0.0
-1,-98.44999999999709,150.9800000000032,-612.8000000000029,409.7700000000041,409.7700000000041,261.0400000000009,-1408.2799999999988,35277.27999999996,0.9996,0.818,0.182,0.0
-1,-452.8400000000038,-551.2900000000009,-301.8600000000006,-1065.6400000000067,-43.06999999999971,-43.06999999999971,-191.8000000000029,35249.87999999996,0.9998,0.834,0.163,0.003
1,1286.6900000000023,833.8499999999985,735.4000000000015,984.8300000000017,221.04999999999563,1243.6200000000026,1243.6200000000026,35427.539999999964,0.9997,0.837,0.153,0.01
-1,-925.6900000000023,361.0,-91.84000000000378,-190.29000000000087,59.13999999999942,-704.6400000000067,317.9300000000003,35472.958571428535,0.9998,0.822,0.176,0.003
1,1171.9800000000032,246.29000000000087,1532.9800000000032,1080.1399999999994,981.6900000000023,1231.1200000000026,467.3399999999965,35539.72142857139,0.9999,0.855,0.143,0.002
-1,-756.4199999999983,415.56000000000495,-510.1299999999974,776.560000000005,323.72000000000116,225.27000000000407,474.70000000000437,35607.535714285674,0.9997,0.783,0.206,0.011
1,288.23999999999796,-468.1800000000003,703.8000000000029,-221.88999999999942,1064.800000000003,611.9599999999991,513.510000000002,35680.89428571425,0.9997,0.852,0.141,0.007
1,221.88999999999942,510.1299999999974,-246.29000000000087,925.6900000000023,0.0,1286.6900000000023,833.8499999999985,35800.01571428568,0.9999,0.845,0.151,0.005
-1,-221.88999999999942,-221.88999999999942,0.0,288.23999999999796,-468.1800000000003,703.8000000000029,-221.88999999999942,35952.12999999997,0.9998,0.841,0.155,0.003
-1,-98.62999999999738,-320.5199999999968,-320.5199999999968,-98.62999999999738,189.61000000000058,-566.8099999999977,605.1700000000055,36038.58285714282,1.0,0.884,0.107,0.01
1,2482.1100000000006,2383.480000000003,2161.590000000004,2161.590000000004,2383.480000000003,2671.720000000001,1915.300000000003,36312.19714285711,0.9999,0.812,0.183,0.004
-1,-1001.9700000000012,1480.1399999999994,1381.510000000002,1159.6200000000026,1159.6200000000026,1381.510000000002,1669.75,36550.73285714282,0.9999,0.743,0.256,0.001
1,1079.75,77.77999999999884,2559.8899999999994,2461.260000000002,2239.3700000000026,2239.3700000000026,2461.260000000002,36902.341428571395,0.9999,0.836,0.152,0.012
-1,-0.16999999999825377,1079.5800000000017,77.61000000000058,2559.720000000001,2461.090000000004,2239.2000000000044,2239.2000000000044,37222.22714285712,0.9997,0.839,0.161,0.0
-1,-554.3400000000038,-554.510000000002,525.239999999998,-476.7300000000032,2005.3799999999974,1906.75,1684.8600000000006,37462.9214285714,0.9997,0.776,0.218,0.006
-1,-2360.0999999999985,-2914.4400000000023,-2914.6100000000006,-1834.8600000000006,-2836.8300000000017,-354.72000000000116,-453.34999999999854,37398.15714285711,0.9997,0.789,0.211,0.0
1,2486.040000000001,125.94000000000233,-428.40000000000146,-428.5699999999997,651.1800000000003,-350.7900000000009,2131.3199999999997,37702.6314285714,0.9992,0.808,0.192,0.0
1,903.7200000000012,3389.760000000002,1029.6600000000035,475.3199999999997,475.15000000000146,1554.9000000000015,552.9300000000003,37781.6214285714,0.9993,0.836,0.16,0.004
-1,-740.5300000000061,163.18999999999505,2649.229999999996,289.1299999999974,-265.2100000000064,-265.38000000000466,814.3699999999953,37897.95999999997,1.0,0.9,0.094,0.006
-1,-142.86000000000058,-142.86000000000058,-883.3900000000067,20.32999999999447,2506.3699999999953,146.2699999999968,-408.070000000007,37801.75285714283,0.9996,0.856,0.144,0.0
1,795.7200000000012,652.8600000000006,652.8600000000006,-87.67000000000553,816.0499999999956,3302.0899999999965,941.989999999998,37936.322857142826,0.9999,0.884,0.106,0.01
-1,-122.57999999999447,-122.57999999999447,673.1400000000067,530.2800000000061,530.2800000000061,-210.25,693.4700000000012,38507.1171428571,0.9999,0.883,0.117,0.0
-1,-497.2300000000032,-619.8099999999977,-619.8099999999977,175.9100000000035,33.05000000000291,33.05000000000291,-707.4800000000032,38406.04857142853,0.9999,0.83,0.16,0.01
-1,-103.22000000000116,-600.4500000000044,-723.0299999999988,-723.0299999999988,72.69000000000233,-70.16999999999825,-70.16999999999825,38396.02428571425,0.9998,0.852,0.134,0.014
-1,-93.0199999999968,-196.23999999999796,-693.4700000000012,-816.0499999999956,-816.0499999999956,-20.32999999999447,-163.18999999999505,38372.71142857139,0.9998,0.811,0.189,0.0
1,35.68999999999505,35.68999999999505,35.68999999999505,-57.330000000001746,-160.5500000000029,-657.7800000000061,-780.3600000000006,38141.74857142854,0.9998,0.84,0.145,0.014
-1,-247.88999999999942,-212.20000000000437,-212.20000000000437,-212.20000000000437,-305.22000000000116,-408.4400000000023,-905.6700000000055,38012.36714285712,0.9999,0.853,0.143,0.005
-1,-68.62999999999738,-68.62999999999738,-316.5199999999968,-280.83000000000175,-280.83000000000175,-280.83000000000175,-373.84999999999854,37900.6114285714,0.9988,0.843,0.157,0.0
1,1176.9300000000003,1108.300000000003,1108.300000000003,860.4100000000035,896.0999999999985,896.0999999999985,896.0999999999985,38028.625714285685,0.9998,0.865,0.132,0.003
1,160.97000000000116,1337.9000000000015,1269.270000000004,1269.270000000004,1021.3800000000047,1057.0699999999997,1057.0699999999997,38179.63571428568,0.9649,0.892,0.108,0.0
-1,-153.34999999999854,7.620000000002619,1184.550000000003,1115.9200000000055,1115.9200000000055,868.0300000000061,903.7200000000012,38308.738571428534,0.9999,0.861,0.136,0.003
-1,-1255.3400000000038,-1408.6900000000023,-1247.7200000000012,-70.79000000000087,-139.41999999999825,-139.41999999999825,-387.3099999999977,38253.40857142854,0.9999,0.85,0.146,0.004
1,1408.6900000000023,153.34999999999854,0.0,160.97000000000116,1337.9000000000015,1269.270000000004,1269.270000000004,38434.73285714282,0.9987,0.856,0.138,0.005
-1,-1266.4900000000052,142.1999999999971,-1113.1400000000067,-1266.4900000000052,-1105.520000000004,71.40999999999622,2.779999999998836,38435.12999999996,1.0,0.897,0.1,0.003
1,1229.280000000006,-37.20999999999913,1371.4800000000032,116.13999999999942,-37.20999999999913,123.76000000000204,1300.6900000000023,38620.94285714282,0.9997,0.813,0.182,0.005
-1,-1371.4800000000032,-142.1999999999971,-1408.6900000000023,0.0,-1255.3400000000038,-1408.6900000000023,-1247.7200000000012,38442.69714285711,0.9999,0.886,0.114,0.0
1,1034.1299999999974,-337.3500000000058,891.9300000000003,-374.56000000000495,1034.1299999999974,-221.2100000000064,-374.56000000000495,38389.18857142854,0.9987,0.79,0.181,0.028
-1,-147.39999999999418,-147.39999999999418,886.7300000000032,-484.75,744.5300000000061,-521.9599999999991,886.7300000000032,38484.26285714283,0.9989,0.868,0.132,0.0
1,138.63999999999942,-8.759999999994761,-8.759999999994761,1025.3700000000026,-346.1100000000006,883.1700000000055,-383.3199999999997,38429.50285714283,1.0,0.846,0.118,0.035
-1,-576.3300000000017,-437.6900000000023,-585.0899999999965,-585.0899999999965,449.0400000000009,-922.4400000000023,306.8400000000038,38473.337142857104,0.9998,0.795,0.18,0.025
1,437.6900000000023,437.6900000000023,-138.63999999999942,0.0,-147.39999999999418,-147.39999999999418,886.7300000000032,38468.23571428568,0.9812,0.867,0.133,0.0
-1,-744.5300000000061,-306.8400000000038,-306.8400000000038,-883.1700000000055,-744.5300000000061,-891.9300000000003,-891.9300000000003,38340.81714285711,0.9994,0.848,0.152,0.0
-1,-108.83999999999651,-853.3700000000026,-415.6800000000003,-415.6800000000003,-992.010000000002,-853.3700000000026,-1000.7699999999968,38197.84999999996,0.9999,0.795,0.19,0.015
-1,-134.22000000000116,-243.05999999999767,-987.5900000000038,-549.9000000000015,-549.9000000000015,-1126.2300000000032,-987.5900000000038,38056.76571428568,0.9998,0.885,0.113,0.002
1,123.13000000000466,123.13000000000466,-11.089999999996508,-119.92999999999302,-864.4599999999991,-426.7699999999968,-426.7699999999968,37834.90857142855,0.9998,0.862,0.135,0.003
-1,-412.47000000000116,-289.3399999999965,-289.3399999999965,-423.5599999999977,-532.3999999999942,-1276.9300000000003,-839.239999999998,37715.01714285712,0.9998,0.898,0.081,0.021
1,1761.6800000000003,1349.2099999999991,1472.3400000000038,1472.3400000000038,1338.1200000000026,1229.280000000006,484.75,37784.26714285712,0.9999,0.884,0.106,0.01
-1,-1338.1200000000026,423.5599999999977,11.089999999996508,134.22000000000116,134.22000000000116,0.0,-108.83999999999651,37768.718571428544,0.9999,0.863,0.136,0.002
1,49.04000000000087,-1289.0800000000017,472.59999999999854,60.12999999999738,183.26000000000204,183.26000000000204,49.04000000000087,37775.724285714256,1.0,0.849,0.144,0.008
-1,-584.010000000002,-534.9700000000012,-1873.0900000000038,-111.41000000000349,-523.8800000000047,-400.75,-400.75,37718.47428571425,0.9998,0.869,0.126,0.005
1,1.0500000000029104,-582.9599999999991,-533.9199999999983,-1872.0400000000009,-110.36000000000058,-522.8300000000017,-399.6999999999971,37661.37428571425,1.0,0.908,0.092,0.0
1,582.9599999999991,584.010000000002,0.0,49.04000000000087,-1289.0800000000017,472.59999999999854,60.12999999999738,37669.96428571425,0.9999,0.84,0.156,0.004
1,362.08000000000175,945.0400000000009,946.0900000000038,362.08000000000175,411.1200000000026,-927.0,834.6800000000003,37789.20428571425,0.999,0.908,0.092,0.0
-1,-554.8600000000006,-192.77999999999884,390.1800000000003,391.2300000000032,-192.77999999999884,-143.73999999999796,-1481.8600000000006,37577.509999999966,0.9989,0.889,0.084,0.026
-1,-784.1200000000026,-784.1200000000026,-1338.9800000000032,-976.9000000000015,-393.9400000000023,-392.8899999999994,-976.9000000000015,37417.41857142854,0.9996,0.868,0.132,0.0
1,109.29000000000087,-674.8300000000017,-674.8300000000017,-1229.6900000000023,-867.6100000000006,-284.65000000000146,-283.59999999999854,37376.904285714256,1.0,0.921,0.073,0.006
-1,-83.69999999999709,25.590000000003783,-758.5299999999988,-758.5299999999988,-1313.3899999999994,-951.3099999999977,-368.34999999999854,37324.28285714283,0.9988,0.853,0.147,0.0
1,461.8899999999994,378.1900000000023,487.4800000000032,-296.6399999999994,-296.6399999999994,-851.5,-489.41999999999825,37254.36571428568,0.9998,0.831,0.167,0.002
